ID	Language	Gloss	GlossID	IDS_ID	Ortho	IPA	CogID
625	English	the scale	538	3.653	scale	skeɪl	-1619
637	German	the whale	427	3.663	Wal	vaːl	1282
638	French	the whale	427	3.663	baleine	balɛn	1283
639	Dutch	the whale	427	3.663	walvis	wɑlvɪs	1282
640	English	the whale	427	3.663	whale	weɪl	1282
645	German	the fox	376	3.74	Fuchs	fʊks	1136
646	French	the fox	376	3.74	renard	ʀənaʀ	1137
647	Dutch	the fox	376	3.74	vos	vɔs	1136
648	English	the fox	376	3.74	fox	fɔks	1136
685	German	the wasp	237	3.823	Wespe	vɛspə	711
686	French	the wasp	237	3.823	guêpe	ɡɛp	712
687	Dutch	the wasp	237	3.823	wesp	wɛsp	711
688	English	the wasp	237	3.823	wasp	wɔsp	711
689	German	the fly	481	3.83	Fliege	fliːɡə	1442
690	French	the fly	481	3.83	mouche	muʃ	1443
691	Dutch	the fly	481	3.83	vlieg	vliːx	1442
692	English	the fly	481	3.83	fly	flaɪ	1442
693	German	the sandfly or midge or gnat	21	3.831	Mücke	mʏkə	62
694	French	the sandfly or midge or gnat	21	3.831	moustique	mustik	63
695	French	the sandfly or midge or gnat	21	3.831	moucheron	muʃʀɔ̃	65
696	Dutch	the sandfly or midge or gnat	21	3.831	mug	mʉx	62
697	English	the sandfly or midge or gnat	21	3.831	midge	mɪʤ	62
698	English	the sandfly or midge or gnat	21	3.831	gnat	næt	64
699	German	the mosquito	24	3.832	Stechmücke	ʃtɛx#mʏkə	72
700	German	the mosquito	24	3.832	Moskito	mɔskiːtoː	-73
701	French	the mosquito	24	3.832	moustique	mustik	73
702	Dutch	the mosquito	24	3.832	muskiet	mʉskiːt	-73
703	English	the mosquito	24	3.832	mosquito	məskiːtəʊ	-73
704	German	the butterfly	266	3.92	Schmetterling	ʃmɛtərlɪŋ	794
705	French	the butterfly	266	3.92	papillon	papijɔ̃	796
706	Dutch	the butterfly	266	3.92	vlinder	vlɪndər	797
707	English	the butterfly	266	3.92	butterfly	bʌtəflaɪ	795
708	German	the snail	267	3.94	Schnecke	ʃnɛkə	798
709	French	the snail	267	3.94	escargot	ɛskaʀɡo	799
710	Dutch	the snail	267	3.94	slak	slɑk	800
711	English	the snail	267	3.94	snail	sneɪl	798
712	German	the frog	268	3.95	Frosch	frɔʃ	801
713	French	the frog	268	3.95	grenouille	ɡʀənuj	802
714	Dutch	the frog	268	3.95	kikker	kɪkər	803
715	English	the frog	268	3.95	frog	frɔɡ	801
727	German	the body	652	4.11	Leib	laip	1981
728	German	the body	652	4.11	Körper	kœrpər	-1983
729	French	the body	652	4.11	corps	kɔʀ	1983
730	Dutch	the body	652	4.11	lichaam	lɪxaːm	1984
731	English	the body	652	4.11	body	bɔdɪ	1982
745	German	the beard	397	4.142	Bart	baːrt	1198
746	French	the beard	397	4.142	barbe	baʀb	1198
747	Dutch	the beard	397	4.142	baard	baːrt	1198
748	English	the beard	397	4.142	beard	bɪəd	1198
749	German	the dandruff	552	4.146	schuppen	ʃʊpən	1655
750	French	the dandruff	552	4.146	pellicule	pelikyl	1657
751	Dutch	the dandruff	552	4.146	roos	roːs	1658
752	English	the dandruff	552	4.146	dandruff	dændrʌf	1656
753	German	the blood	600	4.15	Blut	bluːt	1811
754	French	the blood	600	4.15	sang	sɑ̃	1812
755	Dutch	the blood	600	4.15	bloed	bluːt	1811
756	English	the blood	600	4.15	blood	blʌd	1811
765	German	the bone	603	4.16	Knochen	knɔxən	1817
766	French	the bone	603	4.16	os	ɔs	1819
767	Dutch	the bone	603	4.16	bot	bɔt	1820
768	English	the bone	603	4.16	bone	bəʊn	1818
786	German	the head	719	4.2	Kopf	kɔp͡f	2176
787	German	the head	719	4.2	Haupt	haupt	2177
788	French	the head	719	4.2	tête	tɛt	2178
789	Dutch	the head	719	4.2	hoofd	hoːft	2177
790	English	the head	719	4.2	head	hɛd	2177
791	German	the skull	615	4.202	Schädel	ʃɛːdəl	1861
792	French	the skull	615	4.202	crâne	kʀɑn	1862
793	Dutch	the skull	615	4.202	schedel	sxeːdəl	1861
794	English	the skull	615	4.202	skull	skʌl	6017
795	German	the brain	614	4.203	Gehirn	ɡə#hɪrn	1857
796	French	the brain	614	4.203	cerveau	sɛʀvo	1859
797	Dutch	the brain	614	4.203	hersenen	hɛrsənə	1860
798	English	the brain	614	4.203	brain	breɪn	1858
825	German	the nose	740	4.23	Nase	naːzə	2241
826	French	the nose	740	4.23	nez	nɛ	2241
827	Dutch	the nose	740	4.23	neus	nøːs	2241
828	English	the nose	740	4.23	nose	nəʊz	2241
829	German	the nostril	501	4.231	Nasenloch	naːzən#lɔx	1506
830	French	the nostril	501	4.231	narine	naʀin	1507
831	Dutch	the nostril	501	4.231	neusvleugel	nøːs#fløːɣəl	1506
832	English	the nostril	501	4.231	nostril	nɔstrəl	1506
833	German	the nasal mucus	502	4.232	Schleim	ʃlaim	1508
834	French	the nasal mucus	502	4.232	morve	mɔʀv	1510
835	French	the nasal mucus	502	4.232	mucus	mykys	1511
836	Dutch	the nasal mucus	502	4.232	snot	snɔt	1509
837	English	the nasal mucus	502	4.232	snot	snɔt	1509
867	German	the armpit	186	4.312	Achselhöhle	aksəl#hɶːlə	575
868	French	the armpit	186	4.312	aisselle	ɛsɛl	575
869	Dutch	the armpit	186	4.312	oksel	ɔksəl	575
870	English	the armpit	186	4.312	armpit	ɑːm#pɪt	574
917	German	the heel	413	4.372	Ferse	fɛrzə	1239
918	German	the heel	413	4.372	Hacke	hakə	1242
919	French	the heel	413	4.372	talon	talɔ̃	1241
920	Dutch	the heel	413	4.372	hiel	hiːl	1240
921	English	the heel	413	4.372	heel	hiːl	1240
926	German	the wing	732	4.392	Flügel	flyːɡəl	2216
927	French	the wing	732	4.392	aile	ɛl	2218
928	Dutch	the wing	732	4.392	vleugel	vløːɣəl	2216
929	English	the wing	732	4.392	wing	wɪŋ	2217
939	German	the navel	311	4.43	Nabel	naːbəl	936
940	French	the navel	311	4.43	nombril	nɔ̃bʀil	6020
941	Dutch	the navel	311	4.43	navel	naːvəl	936
942	English	the navel	311	4.43	navel	neɪvḷ	936
976	German	the womb	314	4.47	Gebärmutter	ɡə#bɛːr#mʊtər	942
978	French	the womb	314	4.47	utérus	yteʀys	944
979	Dutch	the womb	314	4.47	baarmoeder	baːr#muːdər	942
980	English	the womb	314	4.47	womb	wuːm	943
1023	German	to sleep	644	4.61	schlafen	ʃlaːfən	1959
1024	French	to sleep	644	4.61	dormir	dɔʀmiʀ	1960
1025	Dutch	to sleep	644	4.61	slapen	slaːpə	1959
1026	English	to sleep	644	4.61	sleep	sliːp	1959
1062	German	to die	105	4.75	sterben	ʃtɛrbən	319
1063	German	to die	105	4.75	tot	toːt	320
1064	French	to die	105	4.75	mourir	muʀiʀ	321
1065	French	to die	105	4.75	mort	mɔʀ	322
1066	Dutch	to die	105	4.75	sterven	stɛrvə	319
1067	English	to die	105	4.75	die	daɪ	320
1079	German	to bury	111	4.78	begraben	bə#ɡraːbən	340
1080	German	to bury	111	4.78	beerdigen	bə.#eːrdɪɡən	342
1081	French	to bury	111	4.78	enterrer	ɑ̃teʀe	341
1082	Dutch	to bury	111	4.78	begraven	bə#ɣraːvə	340
1083	English	to bury	111	4.78	bury	bɛrɪ	6022
1101	German	healthy	630	4.83	gesund	ɡə#zʊnt	1909
1103	French	healthy	630	4.83	santé	sɑ̃te	1911
1104	Dutch	healthy	630	4.83	gezond	xə#zɔnt	1909
1105	English	healthy	630	4.83	healthy	hɛlθɪ	1910
1113	German	the goitre/goiter	712	4.842	Kropf	krɔp͡f	2159
1114	French	the goitre/goiter	712	4.842	goître	ɡwatʀ	2160
1115	Dutch	the goitre/goiter	712	4.842	krop	krɔp	2159
1116	English	the goitre/goiter	712	4.842	goitre	ɡɔɪtər	-2160
1137	German	the itch	171	4.854	jucken	jʊkən	528
1138	French	the itch	171	4.854	démangeaison	demɑ̃ʒɛzɔ̃	530
1139	Dutch	the itch	171	4.854	jeuk	jøːk	528
1140	English	the itch	171	4.854	itch	ɪʧ	529
1149	German	the scar	164	4.858	Narbe	narbə	505
1150	French	the scar	164	4.858	cicatrice	sikatʀis	507
1151	Dutch	the scar	164	4.858	litteken	lɪteːkə	508
1152	English	the scar	164	4.858	scar	skɑːr	506
1158	German	the medicine	624	4.88	Arznei	aːrʦ#nai	1887
1159	German	the medicine	624	4.88	Heilmittel	hail#mɪtəl	1890
1161	French	the medicine	624	4.88	remède	ʀəmɛd	1889
1162	French	the medicine	624	4.88	médecine	mɛdsin	1888
1163	Dutch	the medicine	624	4.88	medicijn	meːdiːsɛɪn	-1888
1164	English	the medicine	624	4.88	medicine	mɛdsɪn	-1888
1165	German	the poison	625	4.89	Gift	ɡɪft	1892
1166	French	the poison	625	4.89	poison	pwazɔ̃	1893
1167	Dutch	the poison	625	4.89	gif	xɪf	1892
1168	English	the poison	625	4.89	poison	pɔɪzṇ	-1893
1169	German	tired	87	4.91	müde	myːdə	260
1170	French	tired	87	4.91	fatigué	fatiɡe	262
1171	Dutch	tired	87	4.91	moe	muː	260
1172	English	tired	87	4.91	tired	taɪəd	261
1178	German	bald	379	4.93	kahl	kaːl	1144
1179	French	bald	379	4.93	chauve	ʃov	1146
1180	Dutch	bald	379	4.93	kaal	kaːl	1144
1181	English	bald	379	4.93	bald	bɔːld	1145
1186	German	deaf	91	4.95	taub	taup	274
1187	French	deaf	91	4.95	sourd	suʀ	275
1188	Dutch	deaf	91	4.95	doof	doːf	274
1189	English	deaf	91	4.95	deaf	dɛf	274
1190	German	blind	93	4.97	blind	blɪnt	278
1191	French	blind	93	4.97	aveugle	avœɡl	279
1192	Dutch	blind	93	4.97	blind	blɪnt	278
1193	English	blind	93	4.97	blind	blaɪnd	278
1194	German	drunk	86	4.98	betrunken	bə#trʊŋkən	258
1195	French	drunk	86	4.98	ivre	ivʀ	259
1196	Dutch	drunk	86	4.98	dronken	drɔŋkə	258
1197	English	drunk	86	4.98	drunk	drʌŋk	258
1207	German	the food	123	5.12	Essen	ɛsən	371
1208	German	the food	123	5.12	Nahrung	naːrʊŋ	373
1210	French	the food	123	5.12	nourriture	nuʀityʀ	375
1211	Dutch	the food	123	5.12	voedsel	vuːʦəl	374
1212	English	the food	123	5.12	food	fuːd	372
1213	German	ripe	70	5.123	reif	raif	207
1214	French	ripe	70	5.123	mûr	myʀ	208
1215	Dutch	ripe	70	5.123	rijp	rɛɪp	207
1216	English	ripe	70	5.123	ripe	raɪp	207
1225	German	the famine	146	5.141	Hungersnot	hʊŋərs#noːt	451
1226	French	the famine	146	5.141	famine	famin	452
1227	French	the famine	146	5.141	disette	dizɛt	453
1228	Dutch	the famine	146	5.141	hongersnood	hɔŋərs#noːt	451
1229	English	the famine	146	5.141	famine	fæmɪn	-452
1255	German	the pot	660	5.26	Topf	tɔp͡f	2005
1257	French	the pot	660	5.26	casserole	kasʀɔl	2007
1258	French	the pot	660	5.26	marmite	maʀmit	2008
1259	Dutch	the pot	660	5.26	pot	pɔt	2006
1260	English	the pot	660	5.26	pot	pɔt	2006
1265	German	the pan	667	5.28	Pfanne	p͡fanə	2024
1266	French	the pan	667	5.28	casserole	kasʀɔl	2025
1267	Dutch	the pan	667	5.28	pan	pɑn	2024
1268	English	the pan	667	5.28	pan	pæn	2024
1287	German	the fork	447	5.39	Gabel	ɡaːbəl	1336
1288	French	the fork	447	5.39	fourchette	fuʀʃɛt	1337
1289	Dutch	the fork	447	5.39	vork	vɔrk	-1337
1290	English	the fork	447	5.39	fork	fɔːk	-1337
1291	German	the tongs	650	5.391	Zange	ʦaŋə	1976
1292	French	the tongs	650	5.391	pinces	pɛ̃se	1978
1293	Dutch	the tongs	650	5.391	tang	tɑŋ	1976
1294	English	the tongs	650	5.391	tongs	tɔŋz	1976
1306	German	the dinner	419	5.44	Abendessen	aːbənt#ɛsən	1260
1307	French	the dinner	419	5.44	dîner	dine	1259
1308	Dutch	the dinner	419	5.44	diner	diːneː	-1259
1309	Dutch	the dinner	419	5.44	avondeten	aːvɔnd#eːtə	1260
1310	English	the dinner	419	5.44	dinner	dɪnər	-1259
1311	German	the supper	418	5.45	Abendessen	aːbənt#ɛsən	1255
1312	German	the supper	418	5.45	Abendbrot	aːbənt#broːt	1257
1313	French	the supper	418	5.45	souper	supe	1256
1314	Dutch	the supper	418	5.45	avondeten	aːvɔnd#eːtə	1255
1315	English	the supper	418	5.45	supper	sʌpər	-1256
1316	German	to peel	421	5.46	schälen	ʃɛːlən	1264
1317	French	to peel	421	5.46	peler	pəle	1265
1318	French	to peel	421	5.46	éplucher	eplyʃe	1266
1319	Dutch	to peel	421	5.46	pellen	pɛlə	1265
1320	Dutch	to peel	421	5.46	schillen	sxɪlə	1264
1321	English	to peel	421	5.46	peel	piːl	1265
1336	German	to knead	509	5.54	kneten	kneːtən	1532
1337	French	to knead	509	5.54	pétrir	petʀiʀ	1533
1338	Dutch	to knead	509	5.54	kneden	kneːdə	1532
1339	English	to knead	509	5.54	knead	niːd	1532
1357	German	the bean	11	5.66	Bohne	boːnə	34
1358	French	the bean	11	5.66	haricot	aʀiko	35
1359	Dutch	the bean	11	5.66	boon	boːn	34
1360	English	the bean	11	5.66	bean	biːn	34
1365	German	the nut	550	5.77	Nuss	nʊs	1650
1366	French	the nut	550	5.77	noix	nwa	1650
1367	Dutch	the nut	550	5.77	noot	noːt	1650
1368	English	the nut	550	5.77	nut	nʌt	1650
1394	German	the butter	559	5.89	Butter	bʊtər	1676
1395	French	the butter	559	5.89	beurre	bœʀ	1677
1396	Dutch	the butter	559	5.89	boter	boːtər	1676
1397	English	the butter	559	5.89	butter	bʌtər	1676
1398	German	the drink	157	5.9	Getränk	ɡə#trɛŋk	480
1399	French	the drink	157	5.9	boisson	bwasɔ̃	481
1400	Dutch	the drink	157	5.9	drank	drɑŋk	480
1401	English	the drink	157	5.9	drink	drɪŋk	480
1406	German	the clothing or clothes	490	6.12	Kleidung	klaidʊŋ	1466
1407	French	the clothing or clothes	490	6.12	habit	abi	1467
1408	French	the clothing or clothes	490	6.12	vêtement	vɛtmɑ̃	1468
1410	Dutch	the clothing or clothes	490	6.12	kleding	kleːdɪŋ	1466
1411	English	the clothing or clothes	490	6.12	clothes	kləʊðz	1466
1412	German	the tailor	489	6.13	Schneider	ʃnaidər	1463
1413	French	the tailor	489	6.13	tailleur	tajœʀ	1464
1414	Dutch	the tailor	489	6.13	kleermaker	kleːr#maːkər	1465
1415	English	the tailor	489	6.13	tailor	teɪlər	-1464
1421	German	the wool	755	6.22	Wolle	vɔlə	2277
1422	French	the wool	755	6.22	laine	lɛːn	2278
1423	Dutch	the wool	755	6.22	wol	wɔl	2277
1424	English	the wool	755	6.22	wool	wʊl	2277
1443	German	to spin	206	6.31	spinnen	ʃpɪnən	624
1444	French	to spin	206	6.31	filer	file	625
1445	Dutch	to spin	206	6.31	spinnen	spɪnə	624
1446	English	to spin	206	6.31	spin	spɪn	624
1447	German	the spindle	208	6.32	Spindel	ʃpɪndəl	628
1448	French	the spindle	208	6.32	fuseau	fyzo	629
1449	Dutch	the spindle	208	6.32	spindel	spɪndəl	628
1450	English	the spindle	208	6.32	spindle	spɪndḷ	628
1455	German	the needle(1)	210	6.36	Nadel	naːdəl	633
1456	French	the needle(1)	210	6.36	aiguille	eɡɥij	634
1457	Dutch	the needle(1)	210	6.36	naald	naːlt	633
1458	English	the needle(1)	210	6.36	needle	niːdḷ	633
1459	German	to dye	211	6.39	färben	fɛrbən	635
1460	French	to dye	211	6.39	teindre	tɛ̃dʀ	637
1461	Dutch	to dye	211	6.39	verven	vɛrvə	635
1462	English	to dye	211	6.39	dye	daɪ	636
1467	German	the sock or stocking	193	6.49	Strumpf	ʃtrʊmp͡f	589
1469	French	the sock or stocking	193	6.49	chaussette	ʃosɛt	593
1471	Dutch	the sock or stocking	193	6.49	sok	sɔk	590
1472	English	the sock or stocking	193	6.49	sock	sɔk	590
