ID	Language	Gloss	GlossID	IDS_ID	Ortho	IPA	CogID
2015	French	the nail	682	9.5	pointe	pwɛ̃t	2060
2016	Dutch	the nail	682	9.5	nagel	naːɣəl	2058
2017	Dutch	the nail	682	9.5	spijker	spɛɪkər	2061
2018	English	the nail	682	9.5	nail	neɪl	2058
2049	German	the copper	544	9.66	Bronze	brɔ̃ːsə	-1637
2051	French	the copper	544	9.66	bronze	bʀɔ̃z	1637
2052	Dutch	the copper	544	9.66	koper	koːpər	1638
2053	English	the copper	544	9.66	copper	kɔpər	1638
2093	German	the sculptor	754	9.82	Bildhauer	bɪlt#hauər	2275
2094	French	the sculptor	754	9.82	sculpteur	skyltœʀ	2276
2095	Dutch	the sculptor	754	9.82	beeldhouwer	beːlt#hɑuwər	2275
2096	English	the sculptor	754	9.82	sculptor	skʌlptər	-2276
2144	German	to fall	564	10.23	fallen	falən	1692
2145	French	to fall	564	10.23	tomber	tɔ̃be	1693
2146	Dutch	to fall	564	10.23	vallen	vɑlə	1692
2147	English	to fall	564	10.23	fall	fɔːl	1692
2286	German	to lead	474	10.64	führen	fyːrən	1416
2287	German	to lead	474	10.64	leiten	laitən	1417
2289	French	to lead	474	10.64	conduire	kɔ̃dɥiʀ	1419
2290	Dutch	to lead	474	10.64	leiden	lɛɪdə	1417
2291	English	to lead	474	10.64	lead	liːd	1417
2307	German	the road	261	10.71	Weg	vɛk	782
2308	French	the road	261	10.71	route	ʀut	783
2309	Dutch	the road	261	10.71	weg	wɛx	782
2310	English	the road	261	10.71	road	rəʊd	783
2372	German	to have	472	11.11	haben	haːbən	1411
2373	French	to have	472	11.11	avoir	avwaʀ	1412
2374	Dutch	to have	472	11.11	hebben	hɛbə	1411
2375	English	to have	472	11.11	have	hæv	1411
2470	German	to pay	62	11.65	bezahlen	bə#ʦaːlən	184
2471	German	to pay	62	11.65	zahlen	ʦaːlən	184
2472	French	to pay	62	11.65	payer	peje	185
2473	Dutch	to pay	62	11.65	betalen	bə#taːlə	184
2474	English	to pay	62	11.65	pay	peɪ	-185
2486	German	to hire	276	11.77	anstellen	an#ʃtɛlən	827
2487	French	to hire	276	11.77	louer	lue	826
2488	Dutch	to hire	276	11.77	aanstellen	aːn#stɛlə	827
2489	English	to hire	276	11.77	hire	haɪər	825
2546	German	the place	757	12.11	Platz	plaʦ	-2284
2549	French	the place	757	12.11	place	plas	2284
2551	Dutch	the place	757	12.11	plaats	plaːʦ	-2284
2552	English	the place	757	12.11	place	pleɪs	-2284
2597	German	to open	494	12.24	öffnen	œfnən	1479
2599	French	to open	494	12.24	ouvrir	uvʀiʀ	1481
2600	Dutch	to open	494	12.24	openen	oːpənə	1479
2601	English	to open	494	12.24	open	əʊpən	1479
2703	German	small	7	12.56	klein	klain	20
2704	French	small	7	12.56	petit	pəti	22
2705	Dutch	small	7	12.56	klein	klɛɪn	20
2706	English	small	7	12.56	small	smɔːl	21
2707	English	small	7	12.56	little	lɪtḷ	23
