ID	Language	Gloss	GlossID	IDS_ID	Ortho	IPA	CogID
333	English	the wedding	241	2.34	wedding	wɛdɪŋ	722
347	German	the son	449	2.41	Sohn	zoːn	1341
348	French	the son	449	2.41	fils	fis	1342
349	Dutch	the son	449	2.41	zoon	zoːn	1341
350	English	the son	449	2.41	son	sʌn	1341
351	German	the child(2)	450	2.43	Kind	kɪnt	1343
352	French	the child(2)	450	2.43	enfant	ɑ̃fɑ̃	1345
353	Dutch	the child(2)	450	2.43	kind	kɪnt	1343
354	English	the child(2)	450	2.43	child	ʧaɪld	1344
363	German	the grandmother	453	2.47	Großmutter	ɡroːs#mʊtər	1353
364	French	the grandmother	453	2.47	grand-mère	ɡʀɑ̃#mɛʀ	1353
365	Dutch	the grandmother	453	2.47	grootmoeder	xroːt#muːdər	1353
366	English	the grandmother	453	2.47	grandmother	ɡræn#mʌðər	1353
383	German	the nephew	668	2.53	Neffe	nɛfə	-2026
384	French	the nephew	668	2.53	neveu	nəvø	2026
385	Dutch	the nephew	668	2.53	neef	neːf	-2026
386	English	the nephew	668	2.53	nephew	nɛvjuː	-2026
414	German	the stepfather	333	2.71	Stiefvater	ʃtiːf#faːtər	1005
415	French	the stepfather	333	2.71	beau-père	bo#pɛʀ	1005
416	Dutch	the stepfather	333	2.71	stiefvader	stiː#faːdər	1005
417	English	the stepfather	333	2.71	stepfather	stɛp#fɑːðər	1005
418	German	the stepmother	335	2.72	Stiefmutter	ʃtiːf#mʊtər	1012
419	French	the stepmother	335	2.72	belle-mère	bɛl#mɛʀ	1012
420	Dutch	the stepmother	335	2.72	stiefmoeder	stiːf#muːdər	1012
421	English	the stepmother	335	2.72	stepmother	stɛp#mʌðər	1012
422	German	the stepdaughter	336	2.74	Stieftochter	ʃtiːf#tɔxtər	1014
423	French	the stepdaughter	336	2.74	belle-fille	bɛl#fij	1015
424	Dutch	the stepdaughter	336	2.74	stiefdochter	stiːv#dɔxtər	1014
425	English	the stepdaughter	336	2.74	stepdaughter	stɛp#dɔːtər	1014
445	German	we	351	2.94	wir	viːr	1059
446	French	we	351	2.94	nous	nu	1061
447	Dutch	we	351	2.94	wij	wɛɪ	1059
448	English	we	351	2.94	we	wiː	1059
449	German	you (plural)	350	2.95	ihr	iːr	1055
450	German	you (plural)	350	2.95	Sie	ziː	1058
451	French	you (plural)	350	2.95	vous	vu	1057
452	Dutch	you (plural)	350	2.95	jullie	jʉliː	6011
453	English	you (plural)	350	2.95	you	juː	1056
454	German	they	349	2.96	sie	ziː	1052
455	French	they	349	2.96	eux	ø	1054
456	Dutch	they	349	2.96	zij	zɛɪ	1052
457	English	they	349	2.96	they	ðeɪ	1053
468	German	the stable or stall	40	3.19	Stall	ʃtal	120
469	French	the stable or stall	40	3.19	étable	etabl	6011
470	French	the stable or stall	40	3.19	écurie	ekyʀi	121
471	Dutch	the stable or stall	40	3.19	stal	stɑl	120
472	English	the stable or stall	40	3.19	stable	steɪbḷ	-6011
473	English	the stable or stall	40	3.19	stall	stɔːl	120
483	German	the ox	725	3.22	Ochse	ɔksə	2194
484	German	the ox	725	3.22	stier	ʃtiːr	2196
485	French	the ox	725	3.22	boeuf	bœf	2195
486	Dutch	the ox	725	3.22	os	ɔs	2194
487	English	the ox	725	3.22	ox	ɔks	2194
488	German	the cow	724	3.23	Kuh	kuː	2191
489	French	the cow	724	3.23	vache	vaʃ	2193
490	Dutch	the cow	724	3.23	koe	kuː	2192
491	English	the cow	724	3.23	cow	kaʊ	2192
492	German	the calf	727	3.24	Kalb	kalp	2199
493	French	the calf	727	3.24	veau	vo	2200
494	Dutch	the calf	727	3.24	kalf	kɑlf	2199
495	English	the calf	727	3.24	calf	kɑːf	2199
500	German	the ram	728	3.26	Widder	vɪdər	2201
501	German	the ram	728	3.26	Schafbock	ʃaːf#bɔk	2204
502	French	the ram	728	3.26	bélier	belje	2203
503	Dutch	the ram	728	3.26	ram	rɑm	2202
504	English	the ram	728	3.26	ram	ræm	2202
505	German	the sow	506	3.34	Sau	zau	1523
506	French	the sow	506	3.34	truie	tʀɥi	1524
507	Dutch	the sow	506	3.34	zeug	zøːx	1523
508	English	the sow	506	3.34	sow	səʊ	1523
509	German	the pig	507	3.35	Schwein	ʃvain	1525
510	French	the pig	507	3.35	porc	pɔʀ	1527
511	French	the pig	507	3.35	cochon	kɔʃɔ̃	1529
512	Dutch	the pig	507	3.35	varken	vɑrkə	1528
513	English	the pig	507	3.35	pig	pɪɡ	1526
514	German	the he-goat	505	3.37	Bock	bɔk	1521
515	French	the he-goat	505	3.37	bouc	buk	1521
516	Dutch	the he-goat	505	3.37	bok	bɔk	1521
517	English	the he-goat	505	3.37	billy-goat	bɪlɪ#ɡəʊt	1522
533	German	the foal or colt	165	3.45	Füllen	fʏlən	509
534	French	the foal or colt	165	3.45	poulain	pulɛ̃	509
535	Dutch	the foal or colt	165	3.45	veulen	vøːlə	509
536	English	the foal or colt	165	3.45	foal	fəʊl	509
537	English	the foal or colt	165	3.45	colt	kəʊlt	510
549	German	the hen	705	3.54	Huhn	huːn	2141
550	French	the hen	705	3.54	poule	pul	2142
551	Dutch	the hen	705	3.54	hen	hɛn	2141
552	English	the hen	705	3.54	hen	hɛn	2141
563	German	the nest	720	3.58	Nest	nɛst	2179
564	French	the nest	720	3.58	nid	ni	2179
565	Dutch	the nest	720	3.58	nest	nɛst	2179
566	English	the nest	720	3.58	nest	nɛst	2179
575	German	the eagle	55	3.584	Adler	aːdlər	162
576	French	the eagle	55	3.584	aigle	ɛɡl	163
577	Dutch	the eagle	55	3.584	adelaar	aːdəlaːr	162
578	English	the eagle	55	3.584	eagle	iːɡḷ	-163
583	German	the vulture	56	3.586	Geier	ɡaiər	164
584	French	the vulture	56	3.586	vautour	votuʀ	165
585	Dutch	the vulture	56	3.586	gier	xiːr	164
586	English	the vulture	56	3.586	vulture	vʌlʧər	-165
591	German	the crow	273	3.593	Krähe	krɛːə	814
592	French	the crow	273	3.593	corbeau	kɔʀbo	815
593	Dutch	the crow	273	3.593	kraai	kraːj	814
594	English	the crow	273	3.593	crow	krəʊ	814
595	German	the dove	271	3.594	Taube	taubə	810
596	French	the dove	271	3.594	colombe	kɔlɔ̃b	811
597	Dutch	the dove	271	3.594	duif	dœyf	810
598	English	the dove	271	3.594	dove	dʌv	810
603	German	the rabbit	508	3.614	Kaninchen	kaniːn#xən	1530
604	French	the rabbit	508	3.614	lapin	lapɛ̃	1531
605	Dutch	the rabbit	508	3.614	konijn	koːnɛɪn	1530
606	English	the rabbit	508	3.614	rabbit	ræbɪt	1605
607	German	the mouse or rat	583	3.63	Maus	maus	1758
608	French	the mouse or rat	583	3.63	souris	suʀi	1759
609	French	the mouse or rat	583	3.63	rat	ʀa	1760
610	Dutch	the mouse or rat	583	3.63	muis	mœys	1758
611	Dutch	the mouse or rat	583	3.63	rat	rɑt	1760
612	English	the mouse or rat	583	3.63	mouse	maʊz	1758
613	English	the mouse or rat	583	3.63	rat	ræt	1760
614	German	the fish	581	3.65	Fisch	fɪʃ	1753
615	French	the fish	581	3.65	poisson	pwasɔ̃	1753
616	Dutch	the fish	581	3.65	vis	vɪs	1753
617	English	the fish	581	3.65	fish	fɪʃ	1753
645	German	the fox	376	3.74	Fuchs	fʊks	1136
646	French	the fox	376	3.74	renard	ʀənaʀ	1137
647	Dutch	the fox	376	3.74	vos	vɔs	1136
648	English	the fox	376	3.74	fox	fɔks	1136
649	German	the deer	377	3.75	Reh	reː	1138
650	French	the deer	377	3.75	daim	dɛ̃	1139
651	French	the deer	377	3.75	cerf	sɛʀ	1140
652	French	the deer	377	3.75	chevreuil	ʃəvʀœj	1141
653	Dutch	the deer	377	3.75	hert	hɛrt	6014
654	English	the deer	377	3.75	deer	dɪər	6013
668	German	the nit	437	3.812	Nisse	nɪsə	1307
669	French	the nit	437	3.812	lente	lɑ̃t	1308
670	Dutch	the nit	437	3.812	neet	neːt	1307
671	English	the nit	437	3.812	nit	nɪt	1307
672	German	the flea	436	3.813	Floh	floː	1305
673	French	the flea	436	3.813	puce	pys	1306
674	Dutch	the flea	436	3.813	vlo	vloː	1305
675	English	the flea	436	3.813	flea	fliː	1305
685	German	the wasp	237	3.823	Wespe	vɛspə	711
686	French	the wasp	237	3.823	guêpe	ɡɛp	712
687	Dutch	the wasp	237	3.823	wesp	wɛsp	711
688	English	the wasp	237	3.823	wasp	wɔsp	711
712	German	the frog	268	3.95	Frosch	frɔʃ	801
713	French	the frog	268	3.95	grenouille	ɡʀənuj	802
714	Dutch	the frog	268	3.95	kikker	kɪkər	803
715	English	the frog	268	3.95	frog	frɔɡ	801
727	German	the body	652	4.11	Leib	laip	1981
728	German	the body	652	4.11	Körper	kœrpər	-1983
729	French	the body	652	4.11	corps	kɔʀ	1983
730	Dutch	the body	652	4.11	lichaam	lɪxaːm	1984
731	English	the body	652	4.11	body	bɔdɪ	1982
741	German	the hair	601	4.14	Haar	haːr	1813
742	French	the hair	601	4.14	cheveu	ʃəvø	1814
743	Dutch	the hair	601	4.14	haar	haːr	1813
744	English	the hair	601	4.14	hair	hɛər	1813
745	German	the beard	397	4.142	Bart	baːrt	1198
746	French	the beard	397	4.142	barbe	baʀb	1198
747	Dutch	the beard	397	4.142	baard	baːrt	1198
748	English	the beard	397	4.142	beard	bɪəd	1198
769	German	the rib	230	4.162	Rippe	rɪpə	690
770	French	the rib	230	4.162	côte	kot	691
771	Dutch	the rib	230	4.162	rib	rɪp	690
772	English	the rib	230	4.162	rib	rɪb	690
777	German	the tail	605	4.18	Schwanz	ʃvanʦ	1824
779	French	the tail	605	4.18	queue	kø	1826
780	Dutch	the tail	605	4.18	staart	staːrt	1827
781	English	the tail	605	4.18	tail	teɪl	1825
786	German	the head	719	4.2	Kopf	kɔp͡f	2176
787	German	the head	719	4.2	Haupt	haupt	2177
788	French	the head	719	4.2	tête	tɛt	2178
789	Dutch	the head	719	4.2	hoofd	hoːft	2177
790	English	the head	719	4.2	head	hɛd	2177
791	German	the skull	615	4.202	Schädel	ʃɛːdəl	1861
792	French	the skull	615	4.202	crâne	kʀɑn	1862
793	Dutch	the skull	615	4.202	schedel	sxeːdəl	1861
794	English	the skull	615	4.202	skull	skʌl	6017
807	German	the cheek	619	4.208	Wange	vaŋə	1872
808	French	the cheek	619	4.208	joue	ʒu	1874
809	Dutch	the cheek	619	4.208	wang	wɑŋ	1872
810	English	the cheek	619	4.208	cheek	ʧiːk	1873
811	German	the eyebrow	81	4.212	Augenbraue	auɡən#brauə	246
812	French	the eyebrow	81	4.212	sourcil	suʀsi	248
813	Dutch	the eyebrow	81	4.212	wenkbrauw	wɛŋɡ#brɑuw	246
814	English	the eyebrow	81	4.212	eyebrow	aɪ#braʊ	246
815	German	the eyelid	82	4.213	Augenlid	auɡən#liːt	249
816	German	the eyelid	82	4.213	Lid	liːt	249
817	French	the eyelid	82	4.213	paupière	popjɛʀ	250
818	Dutch	the eyelid	82	4.213	ooglid	oːɣ#lɪt	249
819	English	the eyelid	82	4.213	eyelid	aɪ#lɪd	249
825	German	the nose	740	4.23	Nase	naːzə	2241
826	French	the nose	740	4.23	nez	nɛ	2241
827	Dutch	the nose	740	4.23	neus	nøːs	2241
828	English	the nose	740	4.23	nose	nəʊz	2241
829	German	the nostril	501	4.231	Nasenloch	naːzən#lɔx	1506
830	French	the nostril	501	4.231	narine	naʀin	1507
831	Dutch	the nostril	501	4.231	neusvleugel	nøːs#fløːɣəl	1506
832	English	the nostril	501	4.231	nostril	nɔstrəl	1506
838	German	the mouth	741	4.24	Mund	mʊnt	2242
839	French	the mouth	741	4.24	bouche	buʃ	2243
840	Dutch	the mouth	741	4.24	mond	mɔnt	2242
841	English	the mouth	741	4.24	mouth	maʊð	2242
854	German	the nape of the neck	396	4.281	Nacken	nakən	1196
855	German	the nape of the neck	396	4.281	Genick	ɡə#niːk	1196
856	French	the nape of the neck	396	4.281	nuque	nyk	1196
857	Dutch	the nape of the neck	396	4.281	nek	nɛk	1196
858	English	the nape of the neck	396	4.281	nape	neɪp	1197
859	German	the shoulder	718	4.3	Schulter	ʃʊltər	2174
860	French	the shoulder	718	4.3	épaule	epol	2175
861	Dutch	the shoulder	718	4.3	schouder	sxɑudər	2174
862	English	the shoulder	718	4.3	shoulder	ʃəʊldər	2174
863	German	the collarbone	383	4.302	Schlüsselbein	ʃlʏsəl#bain	1154
864	French	the collarbone	383	4.302	clavicule	klavikyl	1156
865	Dutch	the collarbone	383	4.302	sleutelbeen	sløːtəl#beːn	1154
866	English	the collarbone	383	4.302	collarbone	kɔlə#bəʊn	1155
871	German	the elbow	198	4.32	Ellenbogen	ɛlən#boːɡən	603
872	French	the elbow	198	4.32	coude	kud	604
873	Dutch	the elbow	198	4.32	elleboog	ɛlə#boːx	603
874	English	the elbow	198	4.32	elbow	ɛl#bəʊ	603
939	German	the navel	311	4.43	Nabel	naːbəl	936
940	French	the navel	311	4.43	nombril	nɔ̃bʀil	6020
941	Dutch	the navel	311	4.43	navel	naːvəl	936
942	English	the navel	311	4.43	navel	neɪvḷ	936
951	German	the liver	316	4.45	Leber	leːbər	947
952	French	the liver	316	4.45	foie	fwa	948
953	Dutch	the liver	316	4.45	lever	leːvər	947
954	English	the liver	316	4.45	liver	lɪvər	947
955	German	the kidney	422	4.451	Niere	niːrə	1267
956	French	the kidney	422	4.451	rein	ʀɛ̃	1269
957	Dutch	the kidney	422	4.451	nier	niːr	1267
958	English	the kidney	422	4.451	kidney	kɪdnɪ	1268
963	German	the waist	246	4.462	Taille	taljə	-743
964	French	the waist	246	4.462	taille	taj	743
965	Dutch	the waist	246	4.462	middel	mɪdəl	746
966	English	the waist	246	4.462	waist	weɪst	744
971	German	the buttocks	529	4.464	Gesäß	ɡə#zɛːs	1593
972	French	the buttocks	529	4.464	derrière	dɛʀjɛʀ	1595
973	Dutch	the buttocks	529	4.464	billen	bɪlə	1596
974	English	the buttocks	529	4.464	buttocks	bʌtəks	1594
975	English	the buttocks	529	4.464	arse	ɑːs	1597
976	German	the womb	314	4.47	Gebärmutter	ɡə#bɛːr#mʊtər	942
978	French	the womb	314	4.47	utérus	yteʀys	944
979	Dutch	the womb	314	4.47	baarmoeder	baːr#muːdər	942
980	English	the womb	314	4.47	womb	wuːm	943
1004	German	to perspire	511	4.55	schwitzen	ʃvɪʦən	1535
1005	French	to perspire	511	4.55	transpirer	tʀɑ̃spiʀe	1536
1006	French	to perspire	511	4.55	suer	sɥe	1537
1007	Dutch	to perspire	511	4.55	zweten	zweːtə	1535
1008	English	to perspire	511	4.55	sweat	swɛt	1535
1023	German	to sleep	644	4.61	schlafen	ʃlaːfən	1959
1024	French	to sleep	644	4.61	dormir	dɔʀmiʀ	1960
1025	Dutch	to sleep	644	4.61	slapen	slaːpə	1959
1026	English	to sleep	644	4.61	sleep	sliːp	1959
1048	German	to beget	108	4.71	zeugen	ʦɔyɡən	331
1049	French	to beget	108	4.71	engendrer	ɑ̃ʒɑ̃dʀe	333
1050	Dutch	to beget	108	4.71	verwekken	vər#wɛkə	334
1051	English	to beget	108	4.71	beget	bɪɡɛt	332
1056	German	to be alive	106	4.74	leben	leːbən	323
1057	French	to be alive	106	4.74	vivre	vivʀ	325
1060	Dutch	to be alive	106	4.74	leven	leːvə	323
1061	English	to be alive	106	4.74	alive	ə#laɪv	323
1106	German	sick/ill	627	4.84	krank	kraŋk	1899
1108	French	sick/ill	627	4.84	malade	malad	1901
1110	Dutch	sick/ill	627	4.84	ziek	ziːk	1900
1111	English	sick/ill	627	4.84	sick	sɪk	1900
1112	English	sick/ill	627	4.84	ill	ɪl	1902
1113	German	the goitre/goiter	712	4.842	Kropf	krɔp͡f	2159
1114	French	the goitre/goiter	712	4.842	goître	ɡwatʀ	2160
1115	Dutch	the goitre/goiter	712	4.842	krop	krɔp	2159
1116	English	the goitre/goiter	712	4.842	goitre	ɡɔɪtər	-2160
1117	German	the cold	711	4.843	Erkältung	ɛr#kɛlt#ʊŋ	2156
1118	French	the cold	711	4.843	rhume	ʀym	2157
1119	Dutch	the cold	711	4.843	verkoudheid	vər#kɑut#hɛɪt	2156
1120	English	the cold	711	4.843	cold	kəʊld	2156
1121	German	the wound or sore	628	4.85	Wunde	vʊndə	1903
1122	French	the wound or sore	628	4.85	blessure	blesyʀ	1904
1123	French	the wound or sore	628	4.85	plaie	plɛ	1904
1124	Dutch	the wound or sore	628	4.85	wond	wɔnt	1903
1125	English	the wound or sore	628	4.85	wound	waʊnd	1903
1126	English	the wound or sore	628	4.85	sore	sɔːr	1905
1137	German	the itch	171	4.854	jucken	jʊkən	528
1138	French	the itch	171	4.854	démangeaison	demɑ̃ʒɛzɔ̃	530
1139	Dutch	the itch	171	4.854	jeuk	jøːk	528
1140	English	the itch	171	4.854	itch	ɪʧ	529
1141	German	the blister	172	4.855	Blase	blaːzə	531
1142	French	the blister	172	4.855	ampoule	ɑ̃pul	532
1143	Dutch	the blister	172	4.855	blaar	blaːr	6024
1144	English	the blister	172	4.855	blister	blɪstər	6025
1153	German	to cure	626	4.86	heilen	hailən	1895
1154	French	to cure	626	4.86	guérir	ɡeʀiʀ	1897
1155	Dutch	to cure	626	4.86	genezen	xə#neːzə	1898
1156	English	to cure	626	4.86	cure	kjʊəreɪ	1896
1157	English	to cure	626	4.86	heal	hiːl	1895
1165	German	the poison	625	4.89	Gift	ɡɪft	1892
1166	French	the poison	625	4.89	poison	pwazɔ̃	1893
1167	Dutch	the poison	625	4.89	gif	xɪf	1892
1168	English	the poison	625	4.89	poison	pɔɪzṇ	-1893
1198	German	naked	85	4.99	nackt	nakt	256
1199	French	naked	85	4.99	nu	ny	257
1200	Dutch	naked	85	4.99	naakt	naːkt	256
1201	English	naked	85	4.99	naked	neɪkɪd	256
1221	German	to drink	124	5.13	trinken	trɪŋkən	376
1222	French	to drink	124	5.13	boire	bwaʀ	377
1223	Dutch	to drink	124	5.13	drinken	drɪŋkə	376
1224	English	to drink	124	5.13	drink	drɪŋk	376
1230	German	to suck	127	5.16	saugen	zauɡən	384
1231	French	to suck	127	5.16	sucer	syse	384
1232	Dutch	to suck	127	5.16	zuigen	zœyɣə	384
1233	English	to suck	127	5.16	suck	sʌk	384
1234	German	to chew	130	5.18	kauen	kauən	393
1235	French	to chew	130	5.18	mastiquer	mastike	395
1237	Dutch	to chew	130	5.18	kauwen	kɑuwə	393
1238	English	to chew	130	5.18	chew	ʧuː	394
1244	German	to roast or fry	663	5.23	rösten	rɶːstən	2014
1245	French	to roast or fry	663	5.23	rôtir	ʀɔtiʀ	2014
1246	French	to roast or fry	663	5.23	frire	fʀiʀ	2016
1247	Dutch	to roast or fry	663	5.23	braden	braːdə	2015
1248	English	to roast or fry	663	5.23	roast	rɔːst	2014
1249	English	to roast or fry	663	5.23	fry	fraɪ	2016
1261	German	the kettle	659	5.27	Kessel	kɛsəl	2003
1262	French	the kettle	659	5.27	bouilloire	bujwaʀ	2004
1263	Dutch	the kettle	659	5.27	ketel	keːtəl	2003
1264	English	the kettle	659	5.27	kettle	kɛtḷ	2003
1295	German	the meal	414	5.41	Mahlzeit	maːlʦait	1243
1296	German	the meal	414	5.41	Mahl	maːl	1243
1297	French	the meal	414	5.41	repas	ʀəpɑ	1244
1298	Dutch	the meal	414	5.41	maaltijd	maːl#tɛɪt	1243
1299	English	the meal	414	5.41	meal	miːl	1243
1323	German	to sieve or to strain	420	5.47	sieben	ziːbən	1261
1324	French	to sieve or to strain	420	5.47	passer	pɑse	1262
1325	Dutch	to sieve or to strain	420	5.47	zeven	zeːvə	1261
1326	English	to sieve or to strain	420	5.47	sieve	sɪv	1261
1327	English	to sieve or to strain	420	5.47	strain	streɪn	1263
1328	German	the bread	218	5.51	Brot	broːt	655
1329	French	the bread	218	5.51	pain	pɛ̃	656
1330	Dutch	the bread	218	5.51	brood	broːt	655
1331	English	the bread	218	5.51	bread	brɛd	655
1336	German	to knead	509	5.54	kneten	kneːtən	1532
1337	French	to knead	509	5.54	pétrir	petʀiʀ	1533
1338	Dutch	to knead	509	5.54	kneden	kneːdə	1532
1339	English	to knead	509	5.54	knead	niːd	1532
1340	German	to crush or to grind	212	5.56	mahlen	maːlən	638
1341	French	to crush or to grind	212	5.56	écraser	ekʀɑze	640
1342	French	to crush or to grind	212	5.56	broyer	bʀwaje	641
1343	Dutch	to crush or to grind	212	5.56	malen	maːlə	638
1344	Dutch	to crush or to grind	212	5.56	fijnmalen	fɛɪn#maːlə	638
1345	English	to crush or to grind	212	5.56	grind	ɡraɪnd	639
1346	English	to crush or to grind	212	5.56	crush	krʌʃ	-640
1351	German	the soup	12	5.64	Suppe	zʊpə	-36
1352	German	the soup	12	5.64	Brühe	bryːə	37
1353	French	the soup	12	5.64	soupe	sup	36
1354	French	the soup	12	5.64	potage	pɔtaʒ	38
1355	Dutch	the soup	12	5.64	soep	suːp	-36
1356	English	the soup	12	5.64	soup	suːp	-36
1373	German	the oil	537	5.79	öl	ɶːl	-1615
1374	French	the oil	537	5.79	huile	ɥil	1615
1375	Dutch	the oil	537	5.79	olie	oːliː	-1615
1376	English	the oil	537	5.79	oil	ɔɪl	-1615
1386	German	the honey	553	5.84	Honig	hoːnɪx	1659
1387	French	the honey	553	5.84	miel	mjɛl	1660
1388	Dutch	the honey	553	5.84	honing	hoːnɪŋ	1659
1389	English	the honey	553	5.84	honey	hʌnɪ	1659
1398	German	the drink	157	5.9	Getränk	ɡə#trɛŋk	480
1399	French	the drink	157	5.9	boisson	bwasɔ̃	481
1400	Dutch	the drink	157	5.9	drank	drɑŋk	480
1401	English	the drink	157	5.9	drink	drɪŋk	480
1416	German	the cloth	758	6.21	Stoff	ʃtɔf	-2290
1417	French	the cloth	758	6.21	étoffe	etɔf	2290
1418	French	the cloth	758	6.21	tissu	tisy	2292
1419	Dutch	the cloth	758	6.21	stof	stɔf	-2290
1420	English	the cloth	758	6.21	cloth	klɔθ	2291
1421	German	the wool	755	6.22	Wolle	vɔlə	2277
1422	French	the wool	755	6.22	laine	lɛːn	2278
1423	Dutch	the wool	755	6.22	wol	wɔl	2277
1424	English	the wool	755	6.22	wool	wʊl	2277
1425	German	the linen	756	6.23	leinen	lainən	2279
1427	German	the linen	756	6.23	Flachs	flaks	2282
1428	French	the linen	756	6.23	lin	lɛ̃	2279
1429	Dutch	the linen	756	6.23	linnen	lɪnə	2279
1430	English	the linen	756	6.23	linen	lɪnɪn	2279
1467	German	the sock or stocking	193	6.49	Strumpf	ʃtrʊmp͡f	589
1469	French	the sock or stocking	193	6.49	chaussette	ʃosɛt	593
1471	Dutch	the sock or stocking	193	6.49	sok	sɔk	590
1472	English	the sock or stocking	193	6.49	sock	sɔk	590
