ID	Language	Gloss	GlossID	IDS_ID	Ortho	IPA	CogID
507	Dutch	the sow	506	3.34	zeug	zøːx	1523
508	English	the sow	506	3.34	sow	səʊ	1523
549	German	the hen	705	3.54	Huhn	huːn	2141
550	French	the hen	705	3.54	poule	pul	2142
551	Dutch	the hen	705	3.54	hen	hɛn	2141
552	English	the hen	705	3.54	hen	hɛn	2141
553	German	the chicken	706	3.55	Huhn	huːn	2143
554	German	the chicken	706	3.55	Hühnchen	hyːn#xən	2143
556	French	the chicken	706	3.55	poulet	pulɛ	2145
557	Dutch	the chicken	706	3.55	kuiken	kœykə	2144
558	English	the chicken	706	3.55	chicken	ʧɪkɪn	2144
575	German	the eagle	55	3.584	Adler	aːdlər	162
576	French	the eagle	55	3.584	aigle	ɛɡl	163
577	Dutch	the eagle	55	3.584	adelaar	aːdəlaːr	162
578	English	the eagle	55	3.584	eagle	iːɡḷ	-163
599	German	the dog	582	3.61	Hund	hʊnt	1755
600	French	the dog	582	3.61	chien	ʃjɛ̃	1755
601	Dutch	the dog	582	3.61	hond	hɔnt	1755
602	English	the dog	582	3.61	dog	dɔɡ	1756
712	German	the frog	268	3.95	Frosch	frɔʃ	801
713	French	the frog	268	3.95	grenouille	ɡʀənuj	802
714	Dutch	the frog	268	3.95	kikker	kɪkər	803
715	English	the frog	268	3.95	frog	frɔɡ	801
727	German	the body	652	4.11	Leib	laip	1981
728	German	the body	652	4.11	Körper	kœrpər	-1983
729	French	the body	652	4.11	corps	kɔʀ	1983
730	Dutch	the body	652	4.11	lichaam	lɪxaːm	1984
731	English	the body	652	4.11	body	bɔdɪ	1982
773	German	the horn	671	4.17	Horn	hɔrn	2032
774	French	the horn	671	4.17	corne	kɔʁn	2032
775	Dutch	the horn	671	4.17	hoorn	hoːrn	2032
776	English	the horn	671	4.17	horn	hɔːn	2032
825	German	the nose	740	4.23	Nase	naːzə	2241
826	French	the nose	740	4.23	nez	nɛ	2241
827	Dutch	the nose	740	4.23	neus	nøːs	2241
828	English	the nose	740	4.23	nose	nəʊz	2241
829	German	the nostril	501	4.231	Nasenloch	naːzən#lɔx	1506
830	French	the nostril	501	4.231	narine	naʀin	1507
831	Dutch	the nostril	501	4.231	neusvleugel	nøːs#fløːɣəl	1506
832	English	the nostril	501	4.231	nostril	nɔstrəl	1506
842	German	the lip	742	4.25	Lippe	lɪpə	2244
843	French	the lip	742	4.25	lèvre	lɛvʀ	2244
844	Dutch	the lip	742	4.25	lip	lɪp	2244
845	English	the lip	742	4.25	lip	lɪp	2244
1113	German	the goitre/goiter	712	4.842	Kropf	krɔp͡f	2159
1114	French	the goitre/goiter	712	4.842	goître	ɡwatʀ	2160
1115	Dutch	the goitre/goiter	712	4.842	krop	krɔp	2159
1116	English	the goitre/goiter	712	4.842	goitre	ɡɔɪtər	-2160
1117	German	the cold	711	4.843	Erkältung	ɛr#kɛlt#ʊŋ	2156
1118	French	the cold	711	4.843	rhume	ʀym	2157
1119	Dutch	the cold	711	4.843	verkoudheid	vər#kɑut#hɛɪt	2156
1120	English	the cold	711	4.843	cold	kəʊld	2156
1121	German	the wound or sore	628	4.85	Wunde	vʊndə	1903
1122	French	the wound or sore	628	4.85	blessure	blesyʀ	1904
1123	French	the wound or sore	628	4.85	plaie	plɛ	1904
1124	Dutch	the wound or sore	628	4.85	wond	wɔnt	1903
1125	English	the wound or sore	628	4.85	wound	waʊnd	1903
1126	English	the wound or sore	628	4.85	sore	sɔːr	1905
1158	German	the medicine	624	4.88	Arznei	aːrʦ#nai	1887
1159	German	the medicine	624	4.88	Heilmittel	hail#mɪtəl	1890
1161	French	the medicine	624	4.88	remède	ʀəmɛd	1889
1162	French	the medicine	624	4.88	médecine	mɛdsin	1888
1163	Dutch	the medicine	624	4.88	medicijn	meːdiːsɛɪn	-1888
1164	English	the medicine	624	4.88	medicine	mɛdsɪn	-1888
1178	German	bald	379	4.93	kahl	kaːl	1144
1179	French	bald	379	4.93	chauve	ʃov	1146
1180	Dutch	bald	379	4.93	kaal	kaːl	1144
1181	English	bald	379	4.93	bald	bɔːld	1145
1182	German	lame	92	4.94	lahm	laːm	276
1183	French	lame	92	4.94	boiteux	bwatø	277
1184	Dutch	lame	92	4.94	lam	lɑm	276
1185	English	lame	92	4.94	lame	lɑːmeɪ	276
1217	German	rotten	440	5.125	faul	faul	1316
1218	French	rotten	440	5.125	pourri	puʀi	1318
1219	Dutch	rotten	440	5.125	rot	rɔt	1317
1220	English	rotten	440	5.125	rotten	rɔtṇ	1317
1234	German	to chew	130	5.18	kauen	kauən	393
1235	French	to chew	130	5.18	mastiquer	mastike	395
1237	Dutch	to chew	130	5.18	kauwen	kɑuwə	393
1238	English	to chew	130	5.18	chew	ʧuː	394
1261	German	the kettle	659	5.27	Kessel	kɛsəl	2003
1262	French	the kettle	659	5.27	bouilloire	bujwaʀ	2004
1263	Dutch	the kettle	659	5.27	ketel	keːtəl	2003
1264	English	the kettle	659	5.27	kettle	kɛtḷ	2003
1269	German	the plate	444	5.32	Teller	tɛlər	1326
1270	French	the plate	444	5.32	assiette	asjɛt	1328
1271	Dutch	the plate	444	5.32	bord	bɔrt	1327
1272	English	the plate	444	5.32	plate	pleɪt	6025
1283	German	the saucer	443	5.36	Untertasse	ʊntər#tasə	1322
1284	French	the saucer	443	5.36	soucoupe	su#kup	1324
1285	Dutch	the saucer	443	5.36	schotel	sxoːtəl	1325
1286	English	the saucer	443	5.36	saucer	sɔːsər	1323
1287	German	the fork	447	5.39	Gabel	ɡaːbəl	1336
1288	French	the fork	447	5.39	fourchette	fuʀʃɛt	1337
1289	Dutch	the fork	447	5.39	vork	vɔrk	-1337
1290	English	the fork	447	5.39	fork	fɔːk	-1337
1336	German	to knead	509	5.54	kneten	kneːtən	1532
1337	French	to knead	509	5.54	pétrir	petʀiʀ	1533
1338	Dutch	to knead	509	5.54	kneden	kneːdə	1532
1339	English	to knead	509	5.54	knead	niːd	1532
1347	German	the meat	9	5.61	Fleisch	flaiʃ	27
1348	French	the meat	9	5.61	viande	vjɑ̃d	29
1349	Dutch	the meat	9	5.61	vlees	vleːs	27
1350	English	the meat	9	5.61	meat	miːt	28
1365	German	the nut	550	5.77	Nuss	nʊs	1650
1366	French	the nut	550	5.77	noix	nwa	1650
1367	Dutch	the nut	550	5.77	noot	noːt	1650
1368	English	the nut	550	5.77	nut	nʌt	1650
1377	German	the grease or fat	42	5.791	fett	fɛt	125
1378	French	the grease or fat	42	5.791	graisse	ɡʀɛs	126
1379	Dutch	the grease or fat	42	5.791	vet	vɛt	125
1380	English	the grease or fat	42	5.791	fat	fæt	125
1381	English	the grease or fat	42	5.791	grease	ɡriːz	-126
1390	German	the milk	554	5.86	Milch	mɪlx	1661
1391	French	the milk	554	5.86	lait	lɛ	1662
1392	Dutch	the milk	554	5.86	melk	mɛlk	1661
1393	English	the milk	554	5.86	milk	mɪlk	1661
1455	German	the needle(1)	210	6.36	Nadel	naːdəl	633
1456	French	the needle(1)	210	6.36	aiguille	eɡɥij	634
1457	Dutch	the needle(1)	210	6.36	naald	naːlt	633
1458	English	the needle(1)	210	6.36	needle	niːdḷ	633
1459	German	to dye	211	6.39	färben	fɛrbən	635
1460	French	to dye	211	6.39	teindre	tɛ̃dʀ	637
1461	Dutch	to dye	211	6.39	verven	vɛrvə	635
1462	English	to dye	211	6.39	dye	daɪ	636
1467	German	the sock or stocking	193	6.49	Strumpf	ʃtrʊmp͡f	589
1469	French	the sock or stocking	193	6.49	chaussette	ʃosɛt	593
1471	Dutch	the sock or stocking	193	6.49	sok	sɔk	590
1472	English	the sock or stocking	193	6.49	sock	sɔk	590
1500	German	the button	596	6.62	Knopf	knɔp͡f	1799
1501	French	the button	596	6.62	bouton	butɔ̃	1800
1502	Dutch	the button	596	6.62	knoop	knoːp	1799
1503	English	the button	596	6.62	button	bʌtṇ	-1800
1541	German	the comb	716	6.91	Kamm	kam	2168
1542	French	the comb	716	6.91	peigne	pɛɲ	2169
1543	Dutch	the comb	716	6.91	kam	kɑm	2168
1544	English	the comb	716	6.91	comb	kəʊm	2168
1558	German	the ointment	551	6.94	Salbe	zalbə	1651
1559	French	the ointment	551	6.94	pommade	pɔmad	1653
1561	Dutch	the ointment	551	6.94	zalf	zɑlf	1651
1562	English	the ointment	551	6.94	ointment	ɔɪntmənt	1652
1584	German	the door or gate	642	7.22	Tor	toːr	1952
1585	French	the door or gate	642	7.22	porte	pɔʀt	1953
1586	Dutch	the door or gate	642	7.22	deur	døːr	1952
1588	English	the door or gate	642	7.22	door	dɔːr	1952
1622	German	the ladder	299	7.37	Leiter	laitər	899
1623	French	the ladder	299	7.37	échelle	eʃɛl	900
1624	Dutch	the ladder	299	7.37	ladder	lɑdər	899
1625	English	the ladder	299	7.37	ladder	lædər	899
1674	German	the mason	14	7.61	Maurer	maurər	42
1675	French	the mason	14	7.61	maçon	masɔ̃	43
1676	Dutch	the mason	14	7.61	metselaar	mɛʦəlaːr	6034
1677	English	the mason	14	7.61	mason	meɪsṇ	-43
1716	German	to plough/plow	696	8.21	pflügen	p͡flyːɡən	2108
1717	French	to plough/plow	696	8.21	labourer	labuʀe	2109
1718	French	to plough/plow	696	8.21	charrue	ʃaʀy	2110
1719	Dutch	to plough/plow	696	8.21	ploegen	pluːɣə	2108
1720	English	to plough/plow	696	8.21	plough	plaʊ	2108
1734	German	the shovel	692	8.24	Schaufel	ʃaufəl	2094
1735	French	the shovel	692	8.24	pelle	pɛl	2095
1736	Dutch	the shovel	692	8.24	schop	sxɔp	2096
1737	English	the shovel	692	8.24	shovel	ʃʌvḷ	2094
1773	German	the grain	591	8.42	Getreide	ɡə#traidə	1784
1774	French	the grain	591	8.42	grain	ɡʀɛ̃	1785
1775	French	the grain	591	8.42	graine	ɡʀɛn	1785
1776	Dutch	the grain	591	8.42	graan	xraːn	-1785
1777	English	the grain	591	8.42	grain	ɡreɪn	-1785
1798	German	the hay	654	8.52	Heu	hɔy	1989
1799	French	the hay	654	8.52	foin	fwɛ̃	1990
1800	Dutch	the hay	654	8.52	hooi	hoːj	1989
1801	English	the hay	654	8.52	hay	heɪ	1989
1867	German	the nettle	247	8.97	Nessel	nɛsəl	747
1868	French	the nettle	247	8.97	ortie	ɔʀti	748
1869	Dutch	the nettle	247	8.97	netel	neːtəl	747
1870	English	the nettle	247	8.97	nettle	nɛtḷ	747
1886	German	to fold	99	9.15	falten	faltən	300
1887	French	to fold	99	9.15	plier	plije	301
1888	Dutch	to fold	99	9.15	vouwen	vɑuwə	6037
1889	English	to fold	99	9.15	fold	fəʊld	300
2024	German	the blacksmith	317	9.6	Schmied	ʃmiːt	949
2025	French	the blacksmith	317	9.6	forgeron	fɔʀʒəʀɔ̃	950
2026	Dutch	the blacksmith	317	9.6	smid	smɪt	949
2027	English	the blacksmith	317	9.6	blacksmith	blæk#smɪθ	949
2117	German	to wrap	701	10.14	wickeln	vɪkəln	2125
2118	French	to wrap	701	10.14	enrouler	ɑ̃ʀule	2124
2120	Dutch	to wrap	701	10.14	wikkelen	wɪkələ	2125
2121	English	to wrap	701	10.14	wrap	ræp	2123
2122	German	to roll	700	10.15	wälzen	vɛlʦən	2120
2123	German	to roll	700	10.15	rollen	rɔlən	-2121
2124	French	to roll	700	10.15	rouler	ʀule	2121
2125	Dutch	to roll	700	10.15	rollen	rɔlə	-2121
2126	English	to roll	700	10.15	roll	rəʊl	-2121
2175	German	to swim	155	10.35	schwimmen	ʃvɪmən	476
2176	French	to swim	155	10.35	nager	naʒe	477
2177	Dutch	to swim	155	10.35	zwemmen	zwɛmə	476
2178	English	to swim	155	10.35	swim	swɪm	476
2193	German	to blow	355	10.38	blasen	blaːzən	1075
2194	French	to blow	355	10.38	souffler	sufle	1076
2195	Dutch	to blow	355	10.38	blazen	blaːzə	1075
2196	English	to blow	355	10.38	blow	bləʊ	1075
2201	German	to slide or slip	46	10.42	gleiten	ɡlaitən	135
2202	French	to slide or slip	46	10.42	glisser	ɡlise	6053
2203	Dutch	to slide or slip	46	10.42	glijden	xlɛɪdə	135
2205	English	to slide or slip	46	10.42	slide	slaɪd	135
2311	German	the path	260	10.72	Pfad	p͡faːt	778
2313	French	the path	260	10.72	sentier	sɑ̃tje	779
2314	French	the path	260	10.72	chemin	ʃəmɛ̃	781
2315	Dutch	the path	260	10.72	pad	pɑt	778
2316	English	the path	260	10.72	path	pɑːθ	778
2333	German	the yoke	265	10.78	Joch	jɔx	792
2334	French	the yoke	265	10.78	joug	ʒu	792
2335	Dutch	the yoke	265	10.78	juk	jʉk	792
2336	English	the yoke	265	10.78	yoke	jəʊk	792
2347	German	the oar	366	10.85	Ruder	ruːdər	1112
2348	French	the oar	366	10.85	rame	ʀam	1114
2349	Dutch	the oar	366	10.85	riem	riːm	-1114
2350	English	the oar	366	10.85	oar	ɔːr	1113
2381	German	to grasp	469	11.14	greifen	ɡraifən	1401
2382	French	to grasp	469	11.14	saisir	seziʀ	1402
2383	French	to grasp	469	11.14	attraper	atʀape	1404
2384	Dutch	to grasp	469	11.14	vastpakken	vɑst#pɑkə	1403
2385	English	to grasp	469	11.14	grasp	ɡrɑːsp	1401
2394	German	to keep	468	11.17	behalten	bə#haltən	1397
2395	French	to keep	468	11.17	garder	ɡaʀde	1399
2396	French	to keep	468	11.17	retenir	ʀətəniʀ	1400
2397	Dutch	to keep	468	11.17	houden	hɑudə	1397
2398	English	to keep	468	11.17	keep	kiːp	1398
2435	German	to find	188	11.32	finden	fɪndən	579
2436	French	to find	188	11.32	trouver	tʀuve	580
2437	Dutch	to find	188	11.32	vinden	vɪndə	579
2438	English	to find	188	11.32	find	faɪnd	579
2497	German	to earn	275	11.79	verdienen	fɛr#diːnən	821
2498	French	to earn	275	11.79	gagner	ɡaɲe	823
2499	Dutch	to earn	275	11.79	verdienen	vər#diːnə	821
2500	English	to earn	275	11.79	earn	ɜːn	822
2539	German	to weigh	291	11.92	wiegen	viːɡən	877
2540	French	to weigh	291	11.92	peser	pəze	879
2541	Dutch	to weigh	291	11.92	wegen	weːɣə	877
2542	English	to weigh	291	11.92	weigh	weɪ	878
2615	German	high	281	12.31	hoch	hoːx	847
2616	French	high	281	12.31	haut	o	848
2617	Dutch	high	281	12.31	hoog	hoːx	847
2618	English	high	281	12.31	high	haɪ	847
2629	German	the bottom	220	12.34	Boden	boːdən	659
2630	French	the bottom	220	12.34	fond	fɔ̃	660
2631	Dutch	the bottom	220	12.34	bodem	boːdəm	659
2632	English	the bottom	220	12.34	bottom	bɔtəm	659
2730	German	thin	150	12.65	dünn	dʏn	467
2731	French	thin	150	12.65	mince	mɛ̃s	468
2732	Dutch	thin	150	12.65	dun	dʉn	467
2733	English	thin	150	12.65	thin	θɪn	467
2744	German	the hook	190	12.75	haken	haːkən	584
2745	French	the hook	190	12.75	crochet	kʀɔʃɛ	585
2746	Dutch	the hook	190	12.75	haak	haːk	584
2747	English	the hook	190	12.75	hook	hʊk	584
2771	German	to change	185	12.93	verändern	fɛr#ɛndərn	569
2774	French	to change	185	12.93	changer	ʃɑ̃ʒe	571
2775	Dutch	to change	185	12.93	veranderen	vər#ɑndərə	569
2776	English	to change	185	12.93	change	ʧeɪnʤ	-571
2797	German	to count	226	13.107	zählen	ʦɛːlən	677
2798	French	to count	226	13.107	compter	kɔ̃te	678
2799	Dutch	to count	226	13.107	tellen	tɛlə	677
2800	English	to count	226	13.107	count	kaʊnt	-678
2835	German	the half	647	13.24	Hälfte	hɛlftə	1968
2836	French	the half	647	13.24	moitié	mwatje	1969
2837	Dutch	the half	647	13.24	helft	hɛlft	1968
2838	English	the half	647	13.24	half	hɑːf	1968
2856	German	the time	228	14.11	zeit	ʦait	684
2858	French	the time	228	14.11	heure	œʀ	686
2859	French	the time	228	14.11	temps	tɑ̃	685
2860	Dutch	the time	228	14.11	tijd	tɛɪt	684
2861	English	the time	228	14.11	time	taɪm	685
