55	71.96	72.64	71.30	71.95	73.29	72.62	93.29	91.56	92.42	86.39
155	68.75	66.57	71.08	72.95	72.95	72.95	92.38	91.94	92.16	84.10
165	72.56	71.12	74.05	75.00	75.95	75.47	93.57	92.35	92.96	86.13
520	74.50	73.52	75.52	75.77	76.73	76.25	93.83	92.57	93.20	87.13
125	69.12	66.90	71.48	71.78	71.78	71.78	92.16	91.71	91.93	84.40
485	73.93	71.66	76.36	75.60	75.76	75.68	93.26	92.89	93.08	86.88
520	74.78	73.64	75.95	76.14	76.85	76.49	93.76	92.78	93.27	87.47
355	75.35	72.56	78.37	76.87	76.57	76.72	93.36	93.52	93.44	87.66
20	72.00	66.67	78.26	77.97	74.19	76.03	90.11	94.14	92.08	84.36
550	74.77	73.70	75.87	75.84	76.60	76.21	93.76	92.69	93.22	87.37
10	73.33	68.75	78.57	76.67	71.88	74.19	90.70	94.57	92.60	89.47
520	74.12	72.64	75.66	75.38	76.03	75.70	93.52	92.61	93.06	87.01
240	72.07	69.62	74.70	75.14	75.47	75.31	93.14	92.74	92.94	85.61
405	73.48	73.18	73.78	75.53	77.02	76.27	93.93	92.13	93.02	86.41
425	74.58	73.52	75.68	75.69	76.63	76.16	93.86	92.64	93.24	86.80
315	76.52	74.37	78.78	78.11	78.28	78.19	94.01	93.62	93.82	87.82
345	75.80	72.36	79.59	77.45	76.84	77.15	93.31	93.83	93.57	87.93
370	75.58	72.84	78.54	76.56	76.42	76.49	93.35	93.37	93.36	87.73
55	76.99	76.67	77.31	76.82	78.91	77.85	95.04	92.84	93.92	87.03
215	72.16	69.67	74.83	75.20	75.32	75.26	92.98	92.79	92.89	85.56
225	73.12	70.08	76.45	74.17	74.64	74.40	93.06	92.57	92.81	85.05
435	74.65	72.83	76.57	76.55	76.73	76.64	93.56	93.09	93.32	87.42
150	72.45	68.99	76.28	75.24	74.88	75.06	92.71	92.84	92.78	85.57
70	77.55	80.61	74.72	73.10	75.39	74.23	94.23	91.37	92.78	86.66
525	74.31	72.91	75.77	75.52	76.21	75.86	93.59	92.63	93.11	87.14
240	75.44	71.49	79.87	77.99	77.21	77.59	93.37	94.12	93.74	87.98
470	74.85	73.88	75.84	75.97	76.98	76.47	93.84	92.60	93.22	87.10
155	77.44	79.88	75.14	75.51	77.26	76.38	94.53	92.11	93.30	87.47
440	74.60	72.71	76.59	76.74	76.98	76.86	93.64	93.12	93.38	87.49
325	71.78	70.68	72.90	74.33	75.30	74.81	93.25	91.93	92.59	85.24
145	68.78	66.56	71.15	72.21	72.21	72.21	92.23	91.77	92.00	84.06
280	76.24	74.79	77.74	77.39	77.88	77.63	94.02	93.28	93.65	87.50
365	72.50	71.97	73.03	75.19	76.54	75.86	93.73	92.05	92.88	86.06
320	75.77	72.10	79.84	77.78	77.03	77.40	93.35	93.97	93.66	88.10
105	75.41	77.31	73.60	73.56	75.35	74.44	94.07	91.59	92.81	85.59
315	71.90	70.66	73.18	74.86	75.78	75.32	93.35	92.10	92.72	85.32
260	75.17	70.66	80.28	77.79	76.47	77.13	92.97	94.27	93.62	87.87
165	76.99	79.08	75.00	75.53	77.32	76.41	94.50	92.14	93.30	87.53
480	74.34	73.15	75.57	75.85	76.61	76.23	93.74	92.66	93.20	87.21
265	75.49	70.93	80.68	78.04	76.64	77.33	92.98	94.38	93.67	87.97
420	74.86	73.00	76.80	76.89	77.07	76.98	93.63	93.16	93.40	87.55
365	73.28	70.39	76.41	76.05	75.77	75.91	93.08	93.22	93.15	86.74
50	79.25	80.77	77.78	74.29	74.29	74.29	93.19	92.44	92.81	87.41
300	72.84	70.44	75.41	75.15	75.50	75.32	93.28	92.73	93.00	85.82
135	74.70	75.90	73.54	75.99	77.92	76.94	94.61	92.16	93.37	87.88
260	72.16	70.13	74.32	75.16	75.96	75.56	93.37	92.47	92.92	85.97
220	76.28	77.21	75.38	76.67	78.13	77.39	94.51	92.61	93.55	87.90
205	70.93	68.10	74.00	73.88	73.63	73.76	92.36	92.29	92.32	84.67
485	74.61	73.54	75.71	76.05	76.80	76.43	93.85	92.74	93.29	87.43
370	74.14	73.20	75.10	75.54	76.47	76.00	93.75	92.51	93.13	86.57
310	75.54	71.93	79.53	77.75	77.07	77.41	93.39	93.95	93.67	88.02
335	73.04	71.05	75.15	74.97	75.20	75.09	93.17	92.72	92.94	86.60
450	74.36	73.35	75.40	75.97	76.91	76.43	93.74	92.56	93.15	86.93
110	73.66	74.75	72.60	75.30	77.13	76.20	94.40	92.15	93.26	87.73
160	77.27	79.53	75.14	75.66	77.35	76.50	94.51	92.17	93.32	87.47
110	78.66	79.10	78.23	76.16	77.70	76.92	94.65	92.90	93.77	87.43
35	73.83	70.51	77.46	71.72	71.00	71.36	92.32	92.86	92.59	86.27
150	74.01	75.17	72.88	75.11	77.03	76.06	94.36	91.90	93.11	86.99
495	74.26	72.12	76.53	75.81	76.08	75.95	93.39	92.92	93.15	87.04
230	72.02	70.52	73.60	74.58	75.27	74.92	93.17	92.10	92.63	85.33
355	75.59	74.15	77.08	77.44	78.20	77.82	94.05	93.13	93.59	87.52
260	72.18	70.64	73.79	74.83	76.05	75.44	93.48	92.01	92.74	85.25
40	77.27	74.73	80.00	76.79	74.78	75.77	93.03	94.26	93.64	87.92
510	74.52	73.23	75.84	75.92	76.79	76.35	93.80	92.67	93.23	87.18
550	74.77	73.70	75.87	75.84	76.60	76.21	93.76	92.69	93.22	87.37
45	78.81	78.81	78.81	74.80	73.64	74.22	92.48	93.06	92.77	87.56
195	73.53	70.50	76.84	76.46	76.33	76.39	93.34	93.30	93.32	86.98
375	74.63	72.38	77.03	76.79	77.07	76.93	93.60	93.14	93.37	87.15
540	74.42	73.49	75.36	75.63	76.60	76.11	93.81	92.53	93.17	87.14
325	73.02	70.94	75.23	74.82	75.13	74.97	93.16	92.65	92.91	86.43
55	78.60	78.32	78.87	74.34	74.34	74.34	93.13	92.65	92.89	86.94
205	74.15	71.86	76.59	74.91	75.44	75.17	93.43	92.74	93.08	85.88
525	75.32	74.70	75.95	76.42	77.53	76.97	94.09	92.68	93.38	87.64
185	69.85	67.48	72.40	73.52	73.93	73.72	92.67	92.14	92.41	84.66
365	74.24	73.44	75.07	75.52	76.54	76.03	93.81	92.47	93.13	86.53
275	75.83	71.65	80.53	78.29	77.04	77.66	93.16	94.36	93.76	88.19
135	77.42	77.67	77.17	76.96	79.03	77.98	94.95	92.82	93.87	87.36
290	72.82	70.20	75.63	74.76	75.12	74.94	93.20	92.68	92.94	85.63
535	75.28	74.44	76.14	76.34	77.38	76.85	94.03	92.71	93.37	87.53
80	70.59	70.83	70.34	74.90	76.45	75.66	94.03	92.05	93.03	86.90
160	75.34	74.93	75.76	74.67	76.02	75.34	93.90	92.24	93.06	86.14
350	73.37	71.09	75.81	75.37	75.37	75.37	93.14	92.93	93.03	86.65
460	74.45	72.98	75.97	76.35	76.86	76.60	93.74	92.90	93.32	87.35
310	73.12	71.04	75.32	75.11	75.71	75.41	93.42	92.63	93.03	86.01
45	79.60	76.92	82.47	78.05	75.59	76.80	93.23	94.84	94.03	88.64
295	75.42	71.14	80.25	78.22	77.14	77.67	93.22	94.23	93.72	87.98
435	74.09	71.35	77.06	75.95	75.95	75.95	93.21	93.08	93.14	87.01
295	76.62	75.28	78.02	77.89	78.45	78.17	94.17	93.37	93.77	87.92
195	70.15	67.68	72.80	74.17	74.43	74.30	92.75	92.36	92.55	84.91
375	73.61	70.86	76.58	76.25	76.04	76.15	93.19	93.25	93.22	86.91
205	73.33	69.72	77.34	76.34	75.83	76.09	93.05	93.44	93.24	87.03
295	72.63	70.22	75.21	74.64	75.00	74.82	93.16	92.61	92.88	85.58
15	71.43	68.18	75.00	77.27	73.91	75.56	90.34	94.20	92.23	82.61
125	76.79	78.29	75.34	74.50	75.79	75.14	94.07	92.09	93.07	86.86
445	74.15	71.85	76.60	75.85	76.02	75.93	93.32	92.96	93.14	87.01
290	76.52	75.04	78.06	77.74	78.20	77.97	94.08	93.37	93.72	87.85
265	73.06	70.22	76.15	74.77	75.17	74.97	93.21	92.72	92.96	85.54
500	75.35	74.67	76.04	76.33	77.44	76.88	94.04	92.67	93.35	87.55
290	73.07	71.82	74.37	75.09	76.27	75.67	93.69	92.36	93.02	86.13
190	74.14	72.02	76.40	74.86	75.71	75.28	93.60	92.60	93.10	85.64
50	72.57	76.79	68.80	69.44	70.92	70.18	92.90	90.06	91.46	84.88
170	73.00	71.60	74.46	75.10	76.02	75.56	93.61	92.44	93.02	86.36
310	76.65	74.74	78.66	78.26	78.52	78.39	94.09	93.61	93.85	87.96
525	74.61	73.28	76.00	75.62	76.31	75.96	93.66	92.68	93.17	87.26
55	78.29	75.94	80.80	77.18	74.68	75.91	92.98	94.56	93.76	87.47
250	72.76	69.79	75.99	73.90	74.32	74.11	93.00	92.51	92.75	85.03
210	74.27	71.73	77.01	74.96	75.47	75.21	93.41	92.76	93.09	85.93
545	74.67	73.75	75.61	75.86	76.82	76.34	93.86	92.60	93.23	87.26
540	74.56	73.38	75.77	75.59	76.26	75.92	93.64	92.65	93.14	87.20
140	74.14	74.14	74.14	75.90	77.21	76.55	94.21	92.42	93.31	87.48
550	74.77	73.70	75.87	75.84	76.60	76.21	93.76	92.69	93.22	87.37
275	72.31	69.89	74.91	74.20	74.97	74.58	93.25	92.36	92.80	85.12
485	75.75	74.26	77.31	77.00	77.55	77.28	93.89	93.12	93.50	87.94
15	68.85	67.74	70.00	73.33	73.33	73.33	92.79	92.04	92.41	85.04
90	75.89	76.44	75.36	75.20	76.71	75.94	94.14	92.28	93.20	86.13
495	75.30	74.55	76.07	76.21	77.27	76.74	93.98	92.66	93.32	87.51
405	74.02	71.31	76.94	76.12	75.99	76.06	93.18	93.18	93.18	86.92
510	75.43	74.93	75.93	76.34	77.53	76.93	94.10	92.63	93.36	87.60
505	75.30	74.76	75.84	76.32	77.52	76.91	94.09	92.61	93.35	87.55
320	73.30	71.32	75.38	75.05	75.38	75.21	93.22	92.70	92.96	86.58
520	74.65	73.30	76.06	75.80	76.51	76.15	93.71	92.72	93.21	87.33
305	76.72	74.96	78.56	77.98	78.34	78.16	94.10	93.51	93.81	87.91
360	73.18	70.40	76.18	75.78	75.57	75.68	93.08	93.13	93.10	86.66
425	74.04	73.63	74.46	75.82	77.12	76.47	93.92	92.34	93.13	86.74
255	75.69	74.59	76.81	77.01	77.64	77.32	93.97	93.04	93.50	87.24
260	76.29	75.22	77.40	77.38	78.00	77.69	94.08	93.16	93.62	87.45
375	74.16	73.28	75.06	75.44	76.28	75.86	93.71	92.51	93.11	86.54
330	76.18	72.23	80.59	78.05	77.07	77.56	93.31	94.16	93.73	88.17
215	74.59	71.27	78.24	76.97	76.60	76.79	93.35	93.62	93.48	87.40
365	75.15	73.20	77.20	77.03	77.47	77.25	93.77	93.17	93.47	87.26
290	71.95	70.52	73.43	74.33	75.34	74.83	93.28	91.95	92.61	84.85
385	73.82	71.19	76.66	76.13	76.00	76.06	93.23	93.21	93.22	86.96
390	72.94	72.90	72.99	75.13	76.67	75.89	93.87	91.97	92.91	86.25
70	78.69	78.43	78.95	77.44	79.06	78.24	95.03	93.27	94.14	88.18
20	73.33	64.71	84.62	84.21	80.00	82.05	92.37	96.79	94.53	88.24
195	71.70	69.25	74.33	74.33	74.06	74.19	92.45	92.37	92.41	85.18
500	74.81	73.60	76.05	75.94	76.72	76.33	93.84	92.72	93.27	87.41
310	73.43	71.60	75.36	75.03	75.53	75.28	93.33	92.65	92.99	86.63
390	75.77	73.33	78.39	76.85	76.71	76.78	93.44	93.40	93.42	87.93
130	74.09	75.31	72.91	75.06	77.04	76.04	94.42	91.89	93.13	87.52
40	74.07	71.43	76.92	73.04	72.41	72.73	92.67	92.95	92.81	86.83
540	74.70	73.49	75.95	75.59	76.31	75.95	93.69	92.66	93.17	87.29
250	74.92	70.72	79.66	77.82	76.87	77.34	93.21	94.15	93.67	87.80
15	71.11	64.00	80.00	80.95	77.27	79.07	91.80	95.63	93.68	86.32
325	76.05	73.91	78.33	77.87	78.21	78.04	93.97	93.48	93.73	87.64
430	74.28	73.87	74.69	75.83	77.12	76.47	93.94	92.37	93.15	86.82
280	72.43	69.98	75.04	74.03	74.59	74.31	93.13	92.40	92.77	85.23
540	74.84	73.79	75.93	76.09	76.96	76.52	93.86	92.70	93.28	87.39
545	74.86	73.72	76.03	75.98	76.75	76.37	93.78	92.73	93.25	87.40
105	76.82	74.90	78.85	76.37	75.85	76.11	93.43	93.54	93.48	87.43
95	72.78	74.01	71.58	74.39	76.51	75.44	94.36	91.81	93.07	87.17
360	75.28	73.50	77.15	77.18	77.78	77.48	93.89	93.13	93.51	87.26
180	69.77	67.67	72.00	73.33	73.75	73.54	92.71	92.04	92.37	84.60
275	72.92	70.87	75.09	75.44	76.29	75.86	93.53	92.61	93.07	86.22
455	74.35	72.84	75.92	76.35	76.75	76.55	93.68	92.92	93.30	87.26
220	71.82	69.61	74.18	74.56	74.80	74.68	92.87	92.30	92.58	85.21
200	76.96	77.51	76.42	77.19	78.40	77.79	94.49	92.90	93.69	88.24
245	75.36	74.43	76.31	77.04	78.03	77.53	94.13	92.89	93.51	87.16
285	76.31	74.76	77.93	77.59	77.87	77.73	93.96	93.40	93.68	87.63
110	75.88	77.08	74.71	74.11	75.33	74.71	93.88	92.01	92.94	85.99
455	74.67	73.63	75.74	76.17	77.03	76.60	93.77	92.66	93.21	87.14
400	73.29	72.86	73.73	75.47	76.85	76.15	93.85	92.17	93.01	86.34
150	69.01	67.46	70.62	72.54	72.87	72.71	92.50	91.68	92.09	84.15
445	74.41	73.47	75.38	76.21	77.16	76.68	93.82	92.63	93.22	86.90
40	78.14	77.78	78.50	74.11	72.81	73.45	92.12	92.95	92.53	87.02
180	70.97	67.90	74.32	73.68	73.40	73.54	92.29	92.24	92.27	84.96
130	68.55	65.76	71.59	71.77	71.58	71.67	91.98	91.81	91.90	84.18
420	73.74	73.41	74.08	75.73	77.17	76.44	93.95	92.24	93.09	86.61
400	74.29	71.49	77.32	76.24	76.05	76.15	93.20	93.25	93.23	87.09
100	75.32	76.32	74.36	74.47	75.54	75.00	93.80	92.09	92.93	85.80
175	68.88	66.75	71.15	72.66	73.08	72.87	92.51	91.83	92.17	84.23
515	75.35	75.07	75.63	76.17	77.51	76.84	94.16	92.52	93.33	87.54
195	76.79	77.07	76.51	76.94	78.04	77.48	94.35	92.89	93.61	88.13
230	75.38	71.93	79.18	77.78	77.54	77.66	93.64	93.84	93.74	87.83
195	74.25	71.78	76.90	75.00	75.56	75.28	93.44	92.77	93.10	85.59
125	79.00	79.26	78.74	77.10	78.93	78.01	95.00	93.06	94.02	87.72
470	74.74	73.53	76.00	76.34	77.01	76.68	93.86	92.84	93.35	87.39
475	73.91	71.39	76.62	75.74	75.79	75.77	93.22	92.98	93.10	86.90
165	70.99	67.92	74.34	74.36	74.04	74.20	92.33	92.40	92.37	84.84
130	77.50	78.97	76.08	75.74	76.99	76.36	94.33	92.44	93.37	87.59
475	75.95	74.05	77.94	77.16	77.50	77.33	93.81	93.27	93.54	87.99
460	74.11	71.50	76.92	76.01	76.01	76.01	93.24	93.07	93.15	87.01
435	74.66	73.49	75.86	75.73	76.65	76.19	93.83	92.63	93.23	86.93
245	71.43	69.44	73.53	74.68	75.43	75.05	93.11	92.09	92.60	84.89
370	72.79	72.27	73.32	75.60	76.94	76.26	93.82	92.16	92.98	86.29
530	75.02	74.14	75.92	76.27	77.26	76.76	93.98	92.69	93.33	87.46
500	74.18	72.31	76.16	75.68	76.05	75.87	93.42	92.83	93.12	87.00
120	69.48	68.05	70.98	72.00	72.41	72.21	92.45	91.51	91.98	84.38
535	74.50	73.44	75.60	75.84	76.72	76.28	93.80	92.62	93.21	87.19
220	73.97	71.31	76.82	74.88	75.49	75.18	93.41	92.70	93.06	85.80
405	74.78	72.91	76.74	76.79	77.11	76.95	93.68	93.13	93.40	87.47
165	75.70	75.60	75.80	74.51	76.16	75.33	94.07	92.13	93.09	86.23
445	74.84	73.80	75.90	76.02	77.04	76.53	93.96	92.67	93.31	87.10
10	75.56	89.47	65.38	71.88	79.31	75.41	97.10	88.41	92.55	88.04
255	72.87	70.05	75.93	74.17	74.69	74.43	93.12	92.53	92.82	85.15
300	73.81	72.66	75.00	74.94	76.17	75.55	93.75	92.36	93.05	86.39
395	73.92	73.05	74.82	75.09	76.02	75.55	93.68	92.41	93.04	86.47
85	69.45	68.21	70.74	71.43	71.43	71.43	91.97	91.45	91.71	84.71
175	76.76	77.90	75.65	76.19	77.73	76.95	94.42	92.46	93.43	87.54
90	72.07	73.62	70.59	74.28	76.49	75.37	94.43	91.69	93.04	87.15
515	74.57	73.11	76.09	75.70	76.35	76.02	93.65	92.72	93.18	87.30
395	75.80	73.45	78.30	77.02	76.95	76.98	93.52	93.40	93.46	88.00
10	75.68	66.67	87.50	80.77	75.00	77.78	90.24	96.75	93.38	86.15
335	76.11	73.57	78.83	78.20	78.28	78.24	93.90	93.69	93.80	87.72
175	73.72	72.33	75.15	75.79	76.69	76.24	93.79	92.65	93.22	86.71
55	72.94	75.61	70.45	71.88	72.78	72.33	93.21	91.06	92.12	85.95
395	72.80	72.36	73.25	75.22	76.61	75.90	93.77	92.07	92.91	86.14
545	74.91	73.93	75.92	75.92	76.79	76.35	93.83	92.67	93.25	87.39
65	76.69	80.13	73.53	71.58	74.43	72.98	94.13	90.71	92.39	85.85
400	74.62	72.56	76.81	76.85	77.05	76.95	93.60	93.19	93.39	87.46
250	71.88	70.05	73.80	74.58	75.53	75.05	93.24	92.02	92.62	85.01
85	75.71	73.95	77.56	73.82	73.82	73.82	93.12	92.90	93.01	85.89
